ITM00016033,19730103,TMIN,0,,,S,
ITM00016033,19730106,TMIN,-40,,,S,
ITM00016033,19730106,SNWD,71,,,S,
ITM00016033,19730101,TAVG,-15,H,,S,
ITM00016033,19730103,TAVG,26,H,,S,
ITM00016033,19730104,TAVG,22,H,,S,
ITM00016033,19730106,TAVG,-28,H,,S,
ITM00016033,19730109,TAVG,-58,H,,S,
ITM00016033,19730110,TAVG,-100,H,,S,
ITM00016033,19730111,TAVG,-70,H,,S,
ITM00016033,19730112,TAVG,-14,H,,S,
ITM00016033,19730113,TAVG,-60,H,,S,
ITM00016033,19730114,TAVG,-47,H,,S,
ITM00016033,19730116,TAVG,0,H,,S,
ITM00016033,19730117,TAVG,-16,H,,S,
ITM00016033,19730118,TAVG,-10,H,,S,
ITM00016033,19730123,TAVG,-7,H,,S,
ITM00016033,19730128,TAVG,-5,H,,S,
ITM00016033,19730130,TAVG,12,H,,S,
ITM00016033,19730131,TAVG,-17,H,,S,
ITM00016033,19730201,TMAX,30,,,S,
ITM00016033,19730201,TAVG,-8,H,,S,
ITM00016033,19730202,TAVG,-10,H,,S,
ITM00016033,19730203,TAVG,-12,H,,S,
ITM00016033,19730205,TAVG,22,H,,S,
ITM00016033,19730214,TAVG,-3,H,,S,
ITM00016033,19730215,TAVG,-49,H,,S,
ITM00016033,19730216,TAVG,-73,H,,S,
ITM00016033,19730218,TAVG,-10,H,,S,
ITM00016033,19730220,TAVG,-30,H,,S,
ITM00016033,19730221,TAVG,-6,H,,S,
ITM00016033,19730222,TAVG,45,H,,S,
ITM00016033,19730223,TAVG,-14,H,,S,
ITM00016033,19730224,TAVG,-18,H,,S,
ITM00016033,19730225,TAVG,-88,H,,S,
ITM00016033,19730226,TAVG,-68,H,,S,
ITM00016033,19730227,TAVG,-60,H,,S,
ITM00016033,19730228,TAVG,-84,H,,S,
ITM00016033,19730302,SNWD,79,,,S,
ITM00016033,19730301,TAVG,-25,H,,S,
ITM00016033,19730302,TAVG,-20,H,,S,
ITM00016033,19730303,TAVG,10,H,,S,
ITM00016033,19730304,TAVG,40,H,,S,
ITM00016033,19730307,TAVG,15,H,,S,
ITM00016033,19730309,TAVG,-16,H,,S,
ITM00016033,19730310,TAVG,-49,H,,S,
ITM00016033,19730311,TAVG,-36,H,,S,
ITM00016033,19730313,TAVG,-16,H,,S,
ITM00016033,19730314,TAVG,-28,H,,S,
ITM00016033,19730315,TAVG,-13,H,,S,
ITM00016033,19730316,TAVG,-2,H,,S,
ITM00016033,19730317,TAVG,5,H,,S,
ITM00016033,19730318,TAVG,43,H,,S,
ITM00016033,19730319,TAVG,30,H,,S,
ITM00016033,19730320,TAVG,-10,H,,S,
ITM00016033,19730323,TAVG,58,H,,S,
ITM00016033,19730324,TAVG,55,H,,S,
ITM00016033,19730325,TAVG,30,H,,S,
ITM00016033,19730326,TAVG,67,H,,S,
ITM00016033,19730327,TAVG,98,H,,S,
ITM00016033,19730329,TAVG,52,H,,S,
ITM00016033,19730330,TAVG,65,H,,S,
ITM00016033,19730331,TAVG,28,H,,S,
ITM00016033,19730401,TAVG,61,H,,S,
ITM00016033,19730402,TAVG,94,H,,S,
ITM00016033,19730403,TAVG,12,H,,S,
ITM00016033,19730404,TAVG,6,H,,S,
ITM00016033,19730405,TAVG,54,H,,S,
ITM00016033,19730406,TAVG,33,H,,S,
ITM00016033,19730407,TAVG,80,H,,S,
ITM00016033,19730408,TAVG,8,H,,S,
ITM00016033,19730409,TAVG,-2,H,,S,
ITM00016033,19730410,TAVG,20,H,,S,
ITM00016033,19730411,TAVG,2,H,,S,
ITM00016033,19730412,TAVG,16,H,,S,
ITM00016033,19730413,TAVG,-17,H,,S,
ITM00016033,19730414,TAVG,8,H,,S,
ITM00016033,19730418,TAVG,50,H,,S,
ITM00016033,19730422,TAVG,54,H,,S,
ITM00016033,19730425,TAVG,50,H,,S,
ITM00016033,19730426,TAVG,78,H,,S,
ITM00016033,19730427,TAVG,68,H,,S,
ITM00016033,19730428,TAVG,115,H,,S,
ITM00016033,19730429,TAVG,76,H,,S,
ITM00016033,19730430,TAVG,98,H,,S,
ITM00016033,19730508,TMAX,100,,,S,
ITM00016033,19730527,TMAX,200,,,S,
ITM00016033,19730501,TAVG,125,H,,S,
ITM00016033,19730502,TAVG,108,H,,S,
ITM00016033,19730505,TAVG,153,H,,S,
ITM00016033,19730507,TAVG,105,H,,S,
ITM00016033,19730508,TAVG,77,H,,S,
ITM00016033,19730509,TAVG,77,H,,S,
ITM00016033,19730511,TAVG,90,H,,S,
ITM00016033,19730512,TAVG,87,H,,S,
ITM00016033,19730513,TAVG,86,H,,S,
ITM00016033,19730514,TAVG,142,H,,S,
ITM00016033,19730515,TAVG,165,H,,S,
ITM00016033,19730516,TAVG,128,H,,S,
ITM00016033,19730518,TAVG,86,H,,S,
ITM00016033,19730520,TAVG,118,H,,S,
ITM00016033,19730521,TAVG,128,H,,S,
ITM00016033,19730522,TAVG,177,H,,S,
ITM00016033,19730523,TAVG,147,H,,S,
ITM00016033,19730524,TAVG,136,H,,S,
ITM00016033,19730527,TAVG,144,H,,S,
ITM00016033,19730528,TAVG,198,H,,S,
ITM00016033,19730529,TAVG,172,H,,S,
ITM00016033,19730530,TAVG,145,H,,S,
ITM00016033,19730531,TAVG,166,H,,S,
ITM00016033,19730619,TMAX,220,,,S,
ITM00016033,19730620,TMAX,230,,,S,
ITM00016033,19730622,TMAX,130,,,S,
ITM00016033,19730617,TMIN,50,,,S,
ITM00016033,19730618,TMIN,110,,,S,
ITM00016033,19730624,TMIN,50,,,S,
ITM00016033,19730601,TAVG,188,H,,S,
ITM00016033,19730602,TAVG,186,H,,S,
ITM00016033,19730604,TAVG,146,H,,S,
ITM00016033,19730608,TAVG,90,H,,S,
ITM00016033,19730609,TAVG,128,H,,S,
ITM00016033,19730610,TAVG,134,H,,S,
ITM00016033,19730612,TAVG,192,H,,S,
ITM00016033,19730613,TAVG,164,H,,S,
ITM00016033,19730614,TAVG,125,H,,S,
ITM00016033,19730617,TAVG,112,H,,S,
ITM00016033,19730618,TAVG,124,H,,S,
ITM00016033,19730619,TAVG,193,H,,S,
ITM00016033,19730620,TAVG,163,H,,S,
ITM00016033,19730622,TAVG,118,H,,S,
ITM00016033,19730624,TAVG,128,H,,S,
ITM00016033,19730625,TAVG,152,H,,S,
ITM00016033,19730626,TAVG,145,H,,S,
ITM00016033,19730627,TAVG,215,H,,S,
ITM00016033,19730628,TAVG,218,H,,S,
ITM00016033,19730629,TAVG,152,H,,S,
ITM00016033,19730630,TAVG,176,H,,S,
ITM00016033,19730711,TMAX,220,,,S,
ITM00016033,19730706,TMIN,120,,,S,
ITM00016033,19730711,TMIN,90,,,S,
ITM00016033,19730711,PRCP,71,B,,S,
ITM00016033,19730701,TAVG,228,H,,S,
ITM00016033,19730703,TAVG,213,H,,S,
ITM00016033,19730704,TAVG,228,H,,S,
ITM00016033,19730706,TAVG,186,H,,S,
ITM00016033,19730711,TAVG,176,H,,S,
ITM00016033,19730716,TAVG,198,H,,S,
ITM00016033,19730717,TAVG,200,H,,S,
ITM00016033,19730721,TAVG,145,H,,S,
ITM00016033,19730724,TAVG,146,H,,S,
ITM00016033,19730725,TAVG,135,H,,S,
ITM00016033,19730729,TAVG,170,H,,S,
ITM00016033,19730730,TAVG,132,H,,S,
ITM00016033,19730731,TAVG,148,H,,S,
ITM00016033,19730831,TMAX,200,,,S,
ITM00016033,19730806,TAVG,172,H,,S,
ITM00016033,19730810,TAVG,220,H,,S,
ITM00016033,19730811,TAVG,178,H,,S,
ITM00016033,19730812,TAVG,167,H,,S,
ITM00016033,19730814,TAVG,184,H,,S,
ITM00016033,19730815,TAVG,194,H,,S,
ITM00016033,19730816,TAVG,183,H,,S,
ITM00016033,19730817,TAVG,173,H,,S,
ITM00016033,19730818,TAVG,182,H,,S,
ITM00016033,19730819,TAVG,218,H,,S,
ITM00016033,19730820,TAVG,226,H,,S,
ITM00016033,19730821,TAVG,204,H,,S,
ITM00016033,19730822,TAVG,216,H,,S,
ITM00016033,19730823,TAVG,169,H,,S,
ITM00016033,19730824,TAVG,161,H,,S,
ITM00016033,19730825,TAVG,141,H,,S,
ITM00016033,19730826,TAVG,168,H,,S,
ITM00016033,19730827,TAVG,173,H,,S,
ITM00016033,19730828,TAVG,146,H,,S,
ITM00016033,19730829,TAVG,153,H,,S,
ITM00016033,19730830,TAVG,132,H,,S,
ITM00016033,19730831,TAVG,106,H,,S,
ITM00016033,19730917,TMIN,120,,,S,
ITM00016033,19730918,TMIN,120,,,S,
ITM00016033,19730901,TAVG,135,H,,S,
ITM00016033,19730902,TAVG,202,H,,S,
ITM00016033,19730903,TAVG,178,H,,S,
ITM00016033,19730904,TAVG,181,H,,S,
ITM00016033,19730905,TAVG,174,H,,S,
ITM00016033,19730906,TAVG,167,H,,S,
ITM00016033,19730907,TAVG,169,H,,S,
ITM00016033,19730908,TAVG,182,H,,S,
ITM00016033,19730909,TAVG,170,H,,S,
ITM00016033,19730910,TAVG,179,H,,S,
ITM00016033,19730911,TAVG,164,H,,S,
ITM00016033,19730912,TAVG,90,H,,S,
ITM00016033,19730913,TAVG,145,H,,S,
ITM00016033,19730914,TAVG,149,H,,S,
ITM00016033,19730915,TAVG,153,H,,S,
ITM00016033,19730916,TAVG,138,H,,S,
ITM00016033,19730917,TAVG,144,H,,S,
ITM00016033,19730918,TAVG,122,H,,S,
ITM00016033,19730919,TAVG,134,H,,S,
ITM00016033,19730920,TAVG,150,H,,S,
ITM00016033,19730921,TAVG,144,H,,S,
ITM00016033,19730922,TAVG,88,H,,S,
ITM00016033,19730923,TAVG,78,H,,S,
ITM00016033,19730925,TAVG,78,H,,S,
ITM00016033,19730926,TAVG,64,H,,S,
ITM00016033,19730927,TAVG,70,H,,S,
ITM00016033,19730929,TAVG,87,H,,S,
ITM00016033,19730930,TAVG,68,H,,S,
ITM00016033,19731001,TAVG,38,H,,S,
ITM00016033,19731003,TAVG,116,H,,S,
ITM00016033,19731004,TAVG,103,H,,S,
ITM00016033,19731005,TAVG,114,H,,S,
ITM00016033,19731006,TAVG,112,H,,S,
ITM00016033,19731007,TAVG,96,H,,S,
ITM00016033,19731009,TAVG,74,H,,S,
ITM00016033,19731011,TAVG,90,H,,S,
ITM00016033,19731013,TAVG,32,H,,S,
ITM00016033,19731015,TAVG,86,H,,S,
ITM00016033,19731016,TAVG,69,H,,S,
ITM00016033,19731017,TAVG,102,H,,S,
ITM00016033,19731018,TAVG,54,H,,S,
ITM00016033,19731019,TAVG,43,H,,S,
ITM00016033,19731022,TAVG,50,H,,S,
ITM00016033,19731023,TAVG,37,H,,S,
ITM00016033,19731024,TAVG,16,H,,S,
ITM00016033,19731028,TAVG,10,H,,S,
ITM00016033,19731029,TAVG,73,H,,S,
ITM00016033,19731031,TAVG,74,H,,S,
ITM00016033,19731110,TMAX,80,,,S,
ITM00016033,19731120,TMIN,-30,,,S,
ITM00016033,19731101,TAVG,-3,H,,S,
ITM00016033,19731102,TAVG,31,H,,S,
ITM00016033,19731104,TAVG,16,H,,S,
ITM00016033,19731105,TAVG,47,H,,S,
ITM00016033,19731106,TAVG,50,H,,S,
ITM00016033,19731107,TAVG,-5,H,,S,
ITM00016033,19731109,TAVG,42,H,,S,
ITM00016033,19731110,TAVG,17,H,,S,
ITM00016033,19731111,TAVG,56,H,,S,
ITM00016033,19731113,TAVG,44,H,,S,
ITM00016033,19731115,TAVG,18,H,,S,
ITM00016033,19731116,TAVG,48,H,,S,
ITM00016033,19731117,TAVG,36,H,,S,
ITM00016033,19731118,TAVG,-24,H,,S,
ITM00016033,19731119,TAVG,-14,H,,S,
ITM00016033,19731120,TAVG,46,H,,S,
ITM00016033,19731121,TAVG,8,H,,S,
ITM00016033,19731122,TAVG,-12,H,,S,
ITM00016033,19731124,TAVG,-22,H,,S,
ITM00016033,19731125,TAVG,12,H,,S,
ITM00016033,19731126,TAVG,-10,H,,S,
ITM00016033,19731127,TAVG,-56,H,,S,
ITM00016033,19731128,TAVG,-53,H,,S,
ITM00016033,19731129,TAVG,-67,H,,S,
ITM00016033,19731130,TAVG,-69,H,,S,
ITM00016033,19731204,TMAX,20,,,S,
ITM00016033,19731213,TMAX,-20,,,S,
ITM00016033,19731217,TMAX,-30,,,S,
ITM00016033,19731202,TMIN,-160,,,S,
ITM00016033,19731213,TMIN,-110,,,S,
ITM00016033,19731214,TMIN,-40,,,S,
ITM00016033,19731213,PRCP,0,B,,S,
ITM00016033,19731209,SNWD,30,,,S,
ITM00016033,19731211,SNWD,30,,,S,
ITM00016033,19731217,SNWD,130,,,S,
ITM00016033,19731218,SNWD,130,,,S,
ITM00016033,19731221,SNWD,79,,,S,
ITM00016033,19731201,TAVG,-68,H,,S,
ITM00016033,19731202,TAVG,-129,H,,S,
ITM00016033,19731203,TAVG,-125,H,,S,
ITM00016033,19731204,TAVG,-27,H,,S,
ITM00016033,19731205,TAVG,41,H,,S,
ITM00016033,19731206,TAVG,8,H,,S,
ITM00016033,19731207,TAVG,3,H,,S,
ITM00016033,19731208,TAVG,33,H,,S,
ITM00016033,19731209,TAVG,-24,H,,S,
ITM00016033,19731210,TAVG,-117,H,,S,
ITM00016033,19731211,TAVG,-109,H,,S,
ITM00016033,19731213,TAVG,-66,H,,S,
ITM00016033,19731214,TAVG,-32,H,,S,
ITM00016033,19731215,TAVG,-46,H,,S,
ITM00016033,19731217,TAVG,-66,H,,S,
ITM00016033,19731218,TAVG,-79,H,,S,
ITM00016033,19731220,TAVG,-16,H,,S,
ITM00016033,19731221,TAVG,11,H,,S,
ITM00016033,19731222,TAVG,11,H,,S,
ITM00016033,19731223,TAVG,12,H,,S,
ITM00016033,19731224,TAVG,30,H,,S,
ITM00016033,19731225,TAVG,23,H,,S,
ITM00016033,19731226,TAVG,-29,H,,S,
ITM00016033,19731227,TAVG,-53,H,,S,
ITM00016033,19731228,TAVG,-61,H,,S,
ITM00016033,19731229,TAVG,-67,H,,S,
ITM00016033,19731230,TAVG,-72,H,,S,
ITM00016033,19740122,TMAX,40,,,S,
ITM00016033,19740114,SNWD,79,,,S,
ITM00016033,19740118,SNWD,130,,,S,
ITM00016033,19740119,SNWD,150,,,S,
ITM00016033,19740120,SNWD,130,,,S,
ITM00016033,19740122,SNWD,99,,,S,
ITM00016033,19740123,SNWD,99,,,S,
ITM00016033,19740103,TAVG,-21,H,,S,
ITM00016033,19740104,TAVG,-18,H,,S,
ITM00016033,19740105,TAVG,-12,H,,S,
ITM00016033,19740106,TAVG,-10,H,,S,
ITM00016033,19740109,TAVG,-31,H,,S,
ITM00016033,19740110,TAVG,-32,H,,S,
ITM00016033,19740111,TAVG,-10,H,,S,
ITM00016033,19740114,TAVG,-33,H,,S,
ITM00016033,19740115,TAVG,28,H,,S,
ITM00016033,19740117,TAVG,12,H,,S,
ITM00016033,19740118,TAVG,-5,H,,S,
ITM00016033,19740119,TAVG,25,H,,S,
ITM00016033,19740120,TAVG,38,H,,S,
ITM00016033,19740121,TAVG,-20,H,,S,
ITM00016033,19740122,TAVG,-7,H,,S,
ITM00016033,19740123,TAVG,-62,H,,S,
ITM00016033,19740125,TAVG,-7,H,,S,
ITM00016033,19740126,TAVG,-40,H,,S,
ITM00016033,19740127,TAVG,-10,H,,S,
ITM00016033,19740131,TAVG,10,H,,S,
ITM00016033,19740204,TMAX,40,,,S,
ITM00016033,19740211,TMAX,40,,,S,
ITM00016033,19740204,SNWD,51,,,S,
ITM00016033,19740206,SNWD,79,,,S,
ITM00016033,19740211,SNWD,300,,,S,
ITM00016033,19740214,SNWD,231,,,S,
ITM00016033,19740220,SNWD,99,,,S,
ITM00016033,19740221,SNWD,79,,,S,
ITM00016033,19740222,SNWD,79,,,S,
ITM00016033,19740225,SNWD,51,,,S,
ITM00016033,19740227,SNWD,51,,,S,
ITM00016033,19740201,TAVG,18,H,,S,
ITM00016033,19740202,TAVG,2,H,,S,
ITM00016033,19740203,TAVG,20,H,,S,
ITM00016033,19740204,TAVG,17,H,,S,
ITM00016033,19740205,TAVG,13,H,,S,
ITM00016033,19740206,TAVG,0,H,,S,
ITM00016033,19740207,TAVG,-38,H,,S,
ITM00016033,19740208,TAVG,-20,H,,S,
ITM00016033,19740210,TAVG,-48,H,,S,
ITM00016033,19740211,TAVG,9,H,,S,
ITM00016033,19740212,TAVG,14,H,,S,
ITM00016033,19740213,TAVG,28,H,,S,
ITM00016033,19740214,TAVG,20,H,,S,
ITM00016033,19740215,TAVG,12,H,,S,
ITM00016033,19740216,TAVG,27,H,,S,
ITM00016033,19740217,TAVG,25,H,,S,
ITM00016033,19740218,TAVG,28,H,,S,
ITM00016033,19740219,TAVG,36,H,,S,
ITM00016033,19740220,TAVG,20,H,,S,
ITM00016033,19740221,TAVG,-5,H,,S,
ITM00016033,19740222,TAVG,-7,H,,S,
ITM00016033,19740223,TAVG,6,H,,S,
ITM00016033,19740224,TAVG,-22,H,,S,
ITM00016033,19740225,TAVG,-22,H,,S,
ITM00016033,19740226,TAVG,-20,H,,S,
ITM00016033,19740227,TAVG,-26,H,,S,
ITM00016033,19740228,TAVG,-62,H,,S,
ITM00016033,19740311,TMAX,30,,,S,
ITM00016033,19740322,TMAX,150,,,S,
ITM00016033,19740328,TMIN,10,,,S,
ITM00016033,19740311,SNWD,330,,,S,
ITM00016033,19740321,SNWD,99,,,S,
ITM00016033,19740322,SNWD,51,,,S,
ITM00016033,19740309,TAVG,6,H,,S,
ITM00016033,19740310,TAVG,-10,H,,S,
ITM00016033,19740311,TAVG,8,H,,S,
ITM00016033,19740312,TAVG,-88,H,,S,
ITM00016033,19740314,TAVG,14,H,,S,
ITM00016033,19740317,TAVG,77,H,,S,
ITM00016033,19740319,TAVG,60,H,,S,
ITM00016033,19740320,TAVG,67,H,,S,
ITM00016033,19740321,TAVG,102,H,,S,
ITM00016033,19740322,TAVG,87,H,,S,
ITM00016033,19740323,TAVG,92,H,,S,
ITM00016033,19740325,TAVG,47,H,,S,
ITM00016033,19740327,TAVG,98,H,,S,
ITM00016033,19740328,TAVG,78,H,,S,
ITM00016033,19740329,TAVG,88,H,,S,
ITM00016033,19740331,TAVG,82,H,,S,
ITM00016033,19740401,TAVG,78,H,,S,
ITM00016033,19740402,TAVG,60,H,,S,
ITM00016033,19740403,TAVG,80,H,,S,
ITM00016033,19740404,TAVG,118,H,,S,
ITM00016033,19740405,TAVG,58,H,,S,
ITM00016033,19740406,TAVG,74,H,,S,
ITM00016033,19740407,TAVG,72,H,,S,
ITM00016033,19740408,TAVG,107,H,,S,
ITM00016033,19740410,TAVG,107,H,,S,
ITM00016033,19740411,TAVG,91,H,,S,
ITM00016033,19740412,TAVG,108,H,,S,
ITM00016033,19740414,TAVG,67,H,,S,
ITM00016033,19740415,TAVG,55,H,,S,
ITM00016033,19740416,TAVG,30,H,,S,
ITM00016033,19740417,TAVG,23,H,,S,
ITM00016033,19740418,TAVG,53,H,,S,
ITM00016033,19740419,TAVG,80,H,,S,
ITM00016033,19740421,TAVG,102,H,,S,
ITM00016033,19740422,TAVG,99,H,,S,
ITM00016033,19740423,TAVG,84,H,,S,
ITM00016033,19740424,TAVG,44,H,,S,
ITM00016033,19740425,TAVG,49,H,,S,
ITM00016033,19740426,TAVG,58,H,,S,
ITM00016033,19740427,TAVG,70,H,,S,
ITM00016033,19740428,TAVG,48,H,,S,
ITM00016033,19740429,TAVG,47,H,,S,
ITM00016033,19740430,TAVG,66,H,,S,
ITM00016033,19740509,TMIN,30,,,S,
ITM00016033,19740501,TAVG,113,H,,S,
ITM00016033,19740502,TAVG,88,H,,S,
ITM00016033,19740503,TAVG,89,H,,S,
ITM00016033,19740504,TAVG,95,H,,S,
ITM00016033,19740505,TAVG,81,H,,S,
ITM00016033,19740506,TAVG,112,H,,S,
ITM00016033,19740507,TAVG,109,H,,S,
ITM00016033,19740508,TAVG,83,H,,S,
ITM00016033,19740509,TAVG,94,H,,S,
ITM00016033,19740510,TAVG,116,H,,S,
ITM00016033,19740511,TAVG,80,H,,S,
ITM00016033,19740512,TAVG,114,H,,S,
ITM00016033,19740513,TAVG,170,H,,S,
ITM00016033,19740514,TAVG,137,H,,S,
ITM00016033,19740515,TAVG,105,H,,S,
ITM00016033,19740516,TAVG,127,H,,S,
ITM00016033,19740517,TAVG,138,H,,S,
ITM00016033,19740518,TAVG,141,H,,S,
ITM00016033,19740519,TAVG,180,H,,S,
ITM00016033,19740520,TAVG,172,H,,S,
ITM00016033,19740521,TAVG,150,H,,S,
ITM00016033,19740522,TAVG,153,H,,S,
ITM00016033,19740523,TAVG,92,H,,S,
ITM00016033,19740524,TAVG,62,H,,S,
ITM00016033,19740525,TAVG,84,H,,S,
ITM00016033,19740526,TAVG,124,H,,S,
ITM00016033,19740527,TAVG,141,H,,S,
ITM00016033,19740528,TAVG,99,H,,S,
ITM00016033,19740529,TAVG,160,H,,S,
ITM00016033,19740530,TAVG,154,H,,S,
ITM00016033,19740531,TAVG,137,H,,S,
ITM00016033,19740606,TMAX,190,,,S,
ITM00016033,19740604,TMIN,80,,,S,
ITM00016033,19740620,TMIN,60,,,S,
ITM00016033,19740621,TMIN,100,,,S,
ITM00016033,19740630,TMIN,90,,,S,
ITM00016033,19740601,TAVG,154,H,,S,
ITM00016033,19740602,TAVG,160,H,,S,
ITM00016033,19740603,TAVG,194,H,,S,
ITM00016033,19740604,TAVG,198,H,,S,
ITM00016033,19740605,TAVG,176,H,,S,
ITM00016033,19740606,TAVG,144,H,,S,
ITM00016033,19740607,TAVG,134,H,,S,
ITM00016033,19740608,TAVG,94,H,,S,
ITM00016033,19740609,TAVG,110,H,,S,
ITM00016033,19740610,TAVG,62,H,,S,
ITM00016033,19740611,TAVG,102,H,,S,
ITM00016033,19740612,TAVG,100,H,,S,
ITM00016033,19740615,TAVG,140,H,,S,
ITM00016033,19740616,TAVG,138,H,,S,
ITM00016033,19740617,TAVG,184,H,,S,
ITM00016033,19740618,TAVG,126,H,,S,
ITM00016033,19740619,TAVG,160,H,,S,
ITM00016033,19740620,TAVG,157,H,,S,
ITM00016033,19740621,TAVG,154,H,,S,
ITM00016033,19740622,TAVG,161,H,,S,
ITM00016033,19740623,TAVG,162,H,,S,
ITM00016033,19740624,TAVG,126,H,,S,
ITM00016033,19740625,TAVG,159,H,,S,
ITM00016033,19740626,TAVG,156,H,,S,
ITM00016033,19740627,TAVG,147,H,,S,
ITM00016033,19740628,TAVG,116,H,,S,
ITM00016033,19740629,TAVG,113,H,,S,
ITM00016033,19740630,TAVG,164,H,,S,
ITM00016033,19740728,TMAX,230,,,S,
ITM00016033,19740715,TMIN,130,,,S,
ITM00016033,19740729,TMIN,110,,,S,
ITM00016033,19740702,TAVG,202,H,,S,
ITM00016033,19740703,TAVG,150,H,,S,
ITM00016033,19740704,TAVG,200,H,,S,
ITM00016033,19740705,TAVG,187,H,,S,
ITM00016033,19740706,TAVG,179,H,,S,
ITM00016033,19740707,TAVG,162,H,,S,
ITM00016033,19740708,TAVG,158,H,,S,
ITM00016033,19740709,TAVG,191,H,,S,
ITM00016033,19740710,TAVG,191,H,,S,
ITM00016033,19740711,TAVG,220,H,,S,
ITM00016033,19740712,TAVG,233,H,,S,
ITM00016033,19740713,TAVG,217,H,,S,
ITM00016033,19740714,TAVG,217,H,,S,
ITM00016033,19740715,TAVG,150,H,,S,
ITM00016033,19740716,TAVG,218,H,,S,
ITM00016033,19740717,TAVG,181,H,,S,
ITM00016033,19740718,TAVG,119,H,,S,
ITM00016033,19740719,TAVG,143,H,,S,
ITM00016033,19740720,TAVG,125,H,,S,
ITM00016033,19740721,TAVG,149,H,,S,
ITM00016033,19740722,TAVG,177,H,,S,
ITM00016033,19740723,TAVG,210,H,,S,
ITM00016033,19740724,TAVG,182,H,,S,
ITM00016033,19740725,TAVG,141,H,,S,
ITM00016033,19740726,TAVG,174,H,,S,
ITM00016033,19740727,TAVG,200,H,,S,
ITM00016033,19740728,TAVG,197,H,,S,
ITM00016033,19740729,TAVG,211,H,,S,
ITM00016033,19740730,TAVG,210,H,,S,
ITM00016033,19740731,TAVG,163,H,,S,
ITM00016033,19740805,TMAX,230,,,S,
ITM00016033,19740806,TMAX,240,,,S,
ITM00016033,19740816,TMAX,280,,,S,
ITM00016033,19740830,TMAX,180,,,S,
ITM00016033,19740818,TMIN,140,,,S,
ITM00016033,19740801,TAVG,187,H,,S,
ITM00016033,19740802,TAVG,203,H,,S,
ITM00016033,19740803,TAVG,214,H,,S,
ITM00016033,19740804,TAVG,211,H,,S,
ITM00016033,19740805,TAVG,183,H,,S,
ITM00016033,19740806,TAVG,204,H,,S,
ITM00016033,19740807,TAVG,203,H,,S,
ITM00016033,19740808,TAVG,168,H,,S,
ITM00016033,19740809,TAVG,170,H,,S,
ITM00016033,19740810,TAVG,158,H,,S,
ITM00016033,19740811,TAVG,140,H,,S,
ITM00016033,19740813,TAVG,220,H,,S,
ITM00016033,19740814,TAVG,242,H,,S,
ITM00016033,19740815,TAVG,257,H,,S,
ITM00016033,19740816,TAVG,241,H,,S,
ITM00016033,19740817,TAVG,225,H,,S,
ITM00016033,19740818,TAVG,244,H,,S,
ITM00016033,19740819,TAVG,213,H,,S,
ITM00016033,19740820,TAVG,205,H,,S,
ITM00016033,19740821,TAVG,170,H,,S,
ITM00016033,19740822,TAVG,159,H,,S,
ITM00016033,19740823,TAVG,151,H,,S,
ITM00016033,19740824,TAVG,177,H,,S,
ITM00016033,19740825,TAVG,169,H,,S,
ITM00016033,19740826,TAVG,151,H,,S,
ITM00016033,19740827,TAVG,162,H,,S,
ITM00016033,19740828,TAVG,89,H,,S,
ITM00016033,19740829,TAVG,138,H,,S,
ITM00016033,19740830,TAVG,145,H,,S,
ITM00016033,19740831,TAVG,152,H,,S,
ITM00016033,19740901,TAVG,148,H,,S,
ITM00016033,19740902,TAVG,147,H,,S,
ITM00016033,19740903,TAVG,154,H,,S,
ITM00016033,19740904,TAVG,124,H,,S,
ITM00016033,19740905,TAVG,144,H,,S,
ITM00016033,19740906,TAVG,143,H,,S,
ITM00016033,19740907,TAVG,117,H,,S,
ITM00016033,19740908,TAVG,154,H,,S,
ITM00016033,19740910,TAVG,148,H,,S,
ITM00016033,19740911,TAVG,104,H,,S,
ITM00016033,19740912,TAVG,121,H,,S,
ITM00016033,19740913,TAVG,137,H,,S,
ITM00016033,19740914,TAVG,167,H,,S,
ITM00016033,19740915,TAVG,167,H,,S,
ITM00016033,19740916,TAVG,153,H,,S,
ITM00016033,19740917,TAVG,157,H,,S,
ITM00016033,19740918,TAVG,152,H,,S,
ITM00016033,19740919,TAVG,121,H,,S,
ITM00016033,19740920,TAVG,118,H,,S,
ITM00016033,19740921,TAVG,102,H,,S,
ITM00016033,19740922,TAVG,120,H,,S,
ITM00016033,19740923,TAVG,84,H,,S,
ITM00016033,19740924,TAVG,88,H,,S,
ITM00016033,19740925,TAVG,66,H,,S,
ITM00016033,19740926,TAVG,61,H,,S,
ITM00016033,19740927,TAVG,48,H,,S,
ITM00016033,19740928,TAVG,41,H,,S,
ITM00016033,19740929,TAVG,83,H,,S,
ITM00016033,19740930,TAVG,57,H,,S,
ITM00016033,19741001,TMAX,90,,,S,
ITM00016033,19741003,TMAX,70,,,S,
ITM00016033,19741011,TMAX,80,,,S,
ITM00016033,19741012,TMIN,30,,,S,
ITM00016033,19741026,TMIN,-10,,,S,
ITM00016033,19741001,TAVG,53,H,,S,
ITM00016033,19741002,TAVG,39,H,,S,
ITM00016033,19741003,TAVG,44,H,,S,
ITM00016033,19741004,TAVG,51,H,,S,
ITM00016033,19741005,TAVG,43,H,,S,
ITM00016033,19741006,TAVG,36,H,,S,
ITM00016033,19741007,TAVG,41,H,,S,
ITM00016033,19741008,TAVG,28,H,,S,
